t,strain,damage,stress,temperature
115.01905020888135,1.5201352611044334e-21,-1.8851591533919712e-46,131.20327721816375,889.2120439887946
116.19218396568847,1.3432558867945692e-21,4.852573429327751e-46,131.20327721816375,889.2120439887946
117.09268724727141,1.2705339597887607e-21,3.022345893582159e-46,131.20327721816375,889.2120439887946
118.04692636524737,1.7085335258862058e-21,5.658987895878293e-46,131.20327721816375,889.2120439887946
119.27697287340149,1.186257630914103e-21,-4.911491506980942e-46,131.20327721816375,889.2120439887946
119.94728530251359,1.0073478818464158e-21,2.1571739771098133e-46,131.20327721816375,889.2120439887946
121.12906674708664,1.9130908299926072e-21,-1.6549523663204243e-46,131.20327721816375,889.2120439887946
121.87515571383628,1.4652080023432075e-21,4.1265549401410136e-47,131.20327721816375,889.2120439887946
123.1036458432174,1.846677114843107e-21,4.13151092474723e-46,131.20327721816375,889.2120439887946
123.93014276727513,1.404549084493411e-21,-1.8198699256287682e-47,131.20327721816375,889.2120439887946
124.73049733979319,1.224854150903952e-21,-3.761368768417519e-46,131.20327721816375,889.2120439887946
126.12460245231976,1.9297020885242224e-21,-3.4864843351103317e-46,131.20327721816375,889.2120439887946
126.92777302195785,1.1595752584908223e-21,-2.241993277882365e-47,131.20327721816375,889.2120439887946
127.94855736371072,1.5228632250262125e-21,1.2000223908311643e-46,131.20327721816375,889.2120439887946
128.9988644047234,1.3974331252214225e-21,1.4237593506813904e-46,131.20327721816375,889.2120439887946
130.29814406795282,1.2757866039692971e-21,6.131144150758429e-47,131.20327721816375,889.2120439887946
130.6411496441142,1.4867858175772832e-21,2.2099355263274058e-46,131.20327721816375,889.2120439887946
132.0691382090171,1.6315633364433904e-21,1.8228577479543835e-46,131.20327721816375,889.2120439887946
133.2162508436396,1.6476205480625978e-21,-1.1895965106562724e-46,131.20327721816375,889.2120439887946
133.64729416233766,1.5726247159330337e-21,2.7674214444338643e-47,131.20327721816375,889.2120439887946
134.95046045687505,1.9760522845398635e-21,5.724260515875391e-46,131.20327721816375,889.2120439887946
135.7744534142525,1.4552806728541894e-21,2.7095978061970772e-46,131.20327721816375,889.2120439887946
137.26840870129126,1.8035281318970995e-21,-2.5265193042964223e-46,131.20327721816375,889.2120439887946
137.81572394628805,1.560453857548393e-21,7.210168197483942e-46,131.20327721816375,889.2120439887946
138.9336704182185,1.692205892876726e-21,1.5461625105124453e-46,131.20327721816375,889.2120439887946
139.75931276083128,2.114427222637158e-21,5.631496032063232e-47,131.20327721816375,889.2120439887946
141.15918317233186,2.207256498128166e-21,5.3195209880344255e-46,131.20327721816375,889.2120439887946
141.98506545185808,2.080753007091316e-21,3.846462839668325e-46,131.20327721816375,889.2120439887946
142.8353601763808,1.7086830433156767e-21,5.337665666458814e-46,131.20327721816375,889.2120439887946
143.7938758477253,1.1434741062976762e-21,4.440490811931602e-46,131.20327721816375,889.2120439887946
145.01864635168536,1.8817065667614044e-21,2.459138645625909e-46,131.20327721816375,889.2120439887946
147.02775582525368,1.6843241790736238e-21,1.052735287557299e-46,131.20327721816375,889.2120439887946
147.71096879285335,1.9018882415848706e-21,-1.5223139333903114e-46,131.20327721816375,889.2120439887946
148.856746591284,1.6068424220073902e-21,-8.083301665766351e-47,131.20327721816375,889.2120439887946
150.1051436742259,1.936564579292222e-21,4.691902612653832e-46,131.20327721816375,889.2120439887946
150.84498779405203,1.6797939711387416e-21,-7.99228998215041e-48,131.20327721816375,889.2120439887946
151.7811023424362,2.0111030992402663e-21,1.3852653051986797e-46,131.20327721816375,889.2120439887946
152.8609355383951,1.6507196889101342e-21,-1.2416609889951368e-46,131.20327721816375,889.2120439887946
154.16595661231003,1.836138496100438e-21,-1.3391557918457814e-47,131.20327721816375,889.2120439887946
155.00294184602288,1.728712220589303e-21,1.75283912419463e-46,131.20327721816375,889.2120439887946
155.81076752458443,2.077200963647259e-21,-4.536951912020275e-47,131.20327721816375,889.2120439887946
156.88441256853673,2.22041655111996e-21,3.290445873002113e-46,131.20327721816375,889.2120439887946
159.05457616790727,2.1142364091191243e-21,2.284272859443694e-46,131.20327721816375,889.2120439887946
159.53437009483721,1.8919258762508337e-21,3.9057032335492174e-46,131.20327721816375,889.2120439887946
160.9824562040914,1.7039565757421242e-21,4.701509938199983e-46,131.20327721816375,889.2120439887946
162.19539310472038,2.0392408376019533e-21,2.516129755245625e-46,131.20327721816375,889.2120439887946
163.01541326383492,1.8403385253042798e-21,8.780677275979115e-47,131.20327721816375,889.2120439887946
163.78315924667422,2.1487318389327023e-21,3.8851666266837554e-46,131.20327721816375,889.2120439887946
164.79219551102005,2.1924291536638107e-21,-1.013988455008184e-46,131.20327721816375,889.2120439887946
165.79046958741515,2.31074835647114e-21,9.224766944213215e-47,131.20327721816375,889.2120439887946
167.24931018872275,2.1920785439069956e-21,2.5156748210384288e-46,131.20327721816375,889.2120439887946
168.04485174625333,1.83757218549926e-21,1.034834355134744e-45,131.20327721816375,889.2120439887946
168.99029226644356,2.0304614731820624e-21,2.5726248901954844e-47,131.20327721816375,889.2120439887946
170.10516259776648,1.5608626210726435e-21,1.5882632328555897e-46,131.20327721816375,889.2120439887946
170.921502027928,1.9174242539985063e-21,3.1090976231392914e-46,131.20327721816375,889.2120439887946
172.2923677780678,2.0389483476239466e-21,4.63572215010196e-46,131.20327721816375,889.2120439887946
173.04319896446472,2.0450216478228617e-21,4.541987163018152e-46,131.20327721816375,889.2120439887946
174.00121164643517,2.26987112203947e-21,-8.757124522519882e-47,131.20327721816375,889.2120439887946
175.10639032756566,2.108734388959089e-21,2.5834395047362055e-46,131.20327721816375,889.2120439887946
176.18645029526814,2.006733281832638e-21,4.909125930114514e-46,131.20327721816375,889.2120439887946
177.15367620586852,2.5545187035189243e-21,2.009268297660627e-46,131.20327721816375,889.2120439887946
178.0157406607541,1.7696874157567466e-21,4.98337666355858e-46,131.20327721816375,889.2120439887946
179.08597053195564,2.5030139753781003e-21,5.70471692229086e-46,131.20327721816375,889.2120439887946
179.9256490557321,1.9606755851592237e-21,6.56510565201594e-46,131.20327721816375,889.2120439887946
180.93282090205614,2.2671632476975254e-21,3.853948877696563e-46,131.20327721816375,889.2120439887946
182.01916683057587,2.0494177973662554e-21,4.067399293301203e-46,131.20327721816375,889.2120439887946
182.85565363710748,2.1658997250926053e-21,6.0359754772820646e-46,131.20327721816375,889.2120439887946
183.9632621168261,2.270674715213279e-21,5.2536240522257955e-46,131.20327721816375,889.2120439887946
185.20155739909555,2.2838173722306755e-21,1.7939943429892624e-46,131.20327721816375,889.2120439887946
186.17153817479272,2.5274589405695152e-21,2.0068209426808588e-47,131.20327721816375,889.2120439887946
187.04228593808114,2.1761954866176063e-21,-9.352601348965456e-47,131.20327721816375,889.2120439887946
188.0225579521992,2.116443388047329e-21,3.631136789568645e-46,131.20327721816375,889.2120439887946
189.09290984493467,1.8265488026658906e-21,4.37943553093054e-46,131.20327721816375,889.2120439887946
189.8989640199548,2.481662611980759e-21,1.9696631670336574e-46,131.20327721816375,889.2120439887946
191.54500554675536,2.4550824398687543e-21,-5.487546454084463e-47,131.20327721816375,889.2120439887946
192.31320357835028,2.4245743537762452e-21,6.151838610210185e-46,131.20327721816375,889.2120439887946
192.98838621362285,2.335316589980852e-21,4.3775014456598566e-46,131.20327721816375,889.2120439887946
194.07835278153067,2.309165287585914e-21,1.6591994475942162e-46,131.20327721816375,889.2120439887946
195.0154572145896,2.3856797062691737e-21,6.945806220555164e-47,131.20327721816375,889.2120439887946
196.0910619425926,2.735381726162493e-21,-9.032125420874685e-47,131.20327721816375,889.2120439887946
197.05585346887014,2.4783656917263313e-21,5.22918780082696e-46,131.20327721816375,889.2120439887946
197.89350510549798,2.3666784035022623e-21,-1.473266547796148e-46,131.20327721816375,889.2120439887946
199.10047394495092,2.2236071158306356e-21,5.1785485206276526e-48,131.20327721816375,889.2120439887946
200.2547798049526,2.278002714171265e-21,5.885888032501236e-46,131.20327721816375,889.2120439887946
201.06191164680408,2.353746893480389e-21,1.7485111410540448e-46,131.20327721816375,889.2120439887946
202.15164502472564,2.3392734879085992e-21,-7.857150356285469e-47,131.20327721816375,889.2120439887946
203.41616065950697,2.378744924122209e-21,-5.707541764817332e-47,131.20327721816375,889.2120439887946
204.16753876085247,2.458702885980265e-21,4.297754302828313e-46,131.20327721816375,889.2120439887946
205.09670338208556,2.4096007611043865e-21,4.609480693510586e-46,131.20327721816375,889.2120439887946
205.93828599084262,2.5195032715926897e-21,7.365198115135969e-46,131.20327721816375,889.2120439887946
206.78683199483413,2.8965873422481766e-21,4.3911018520962645e-46,131.20327721816375,889.2120439887946
207.8800067281248,2.567810152823809e-21,2.8927076377390786e-46,131.20327721816375,889.2120439887946
208.92109088138702,2.4331866229828294e-21,-1.4238256129816263e-46,131.20327721816375,889.2120439887946
210.8349903840716,2.524544396609037e-21,3.83020866953762e-46,131.20327721816375,889.2120439887946
212.24902471968988,2.7010617561302358e-21,-9.378846464284396e-47,131.20327721816375,889.2120439887946
213.1786757748924,2.1084615553422907e-21,8.49550658428064e-47,131.20327721816375,889.2120439887946
214.1772760631328,2.9937592324488135e-21,3.573003562500632e-46,131.20327721816375,889.2120439887946
215.1073847395767,2.4285202410379165e-21,2.3071266724767947e-46,131.20327721816375,889.2120439887946
216.0176940802981,2.3920514131104107e-21,-5.249379641729539e-47,131.20327721816375,889.2120439887946
217.16230411007072,2.4947491122862796e-21,3.308630180498253e-46,131.20327721816375,889.2120439887946
218.01786278752678,2.386182928851781e-21,5.423149319785923e-46,131.20327721816375,889.2120439887946
219.04189363863438,2.495841103438756e-21,7.442560084423846e-47,131.20327721816375,889.2120439887946
219.87379321199418,2.2519491882227302e-21,9.76476595712554e-47,131.20327721816375,889.2120439887946
220.90509200409696,2.5400383899282452e-21,1.5706398340552338e-46,131.20327721816375,889.2120439887946
222.21439491791395,2.328483699069806e-21,6.761276914229269e-46,131.20327721816375,889.2120439887946
222.99918741240552,2.9514170270306058e-21,9.47135140354335e-47,131.20327721816375,889.2120439887946
224.89022491056045,2.879993793272421e-21,3.2233585919613585e-46,131.20327721816375,889.2120439887946
225.93543144522292,2.824888581702009e-21,3.3676444202486598e-46,131.20327721816375,889.2120439887946
227.0246108155278,2.5771490195579595e-21,3.834766369394619e-47,131.20327721816375,889.2120439887946
228.3200273225493,2.6996194263583843e-21,8.588554469061993e-46,131.20327721816375,889.2120439887946
229.09389486742973,2.4553197443560245e-21,7.459068235328962e-46,131.20327721816375,889.2120439887946
229.87187139493602,3.1682635824308257e-21,4.4427468937849475e-46,131.20327721816375,889.2120439887946
230.90881398697272,2.9410582256426142e-21,4.7533456218693564e-46,131.20327721816375,889.2120439887946
232.25193168678388,2.5026087760915103e-21,3.0265489679363765e-46,131.20327721816375,889.2120439887946
233.10290093610212,3.179964903390437e-21,4.569489050656666e-46,131.20327721816375,889.2120439887946
234.1507024886533,2.797569874605792e-21,3.326854460771416e-46,131.20327721816375,889.2120439887946
234.51806642233612,2.877223610280944e-21,3.527637429060464e-46,131.20327721816375,889.2120439887946
235.99178563141535,2.8549247583808903e-21,6.90852138641608e-46,131.20327721816375,889.2120439887946
236.70222177024806,2.5334942226130918e-21,5.330860068140053e-46,131.20327721816375,889.2120439887946
238.05959890437634,2.7449348276579813e-21,5.433183840800527e-46,131.20327721816375,889.2120439887946
239.319189163243,2.7823579275307473e-21,2.8439940830081495e-46,131.20327721816375,889.2120439887946
239.8602475858491,2.8862662980303528e-21,9.763736405430781e-47,131.20327721816375,889.2120439887946
241.23187564565194,3.042480741238476e-21,5.3709978047127824e-46,131.20327721816375,889.2120439887946
241.95774483465553,2.662773460603599e-21,5.261251261065281e-46,131.20327721816375,889.2120439887946
242.89223660436835,2.5453708221702087e-21,-1.0790037924530453e-46,131.20327721816375,889.2120439887946
243.96770213007176,3.0790184110656258e-21,4.9599134526206075e-46,131.20327721816375,889.2120439887946
245.04247509068415,2.755230488166364e-21,4.1821317473610815e-46,131.20327721816375,889.2120439887946
246.24014847588722,3.1571631769330825e-21,4.465440358237187e-46,131.20327721816375,889.2120439887946
246.99562396714114,2.350002302700634e-21,4.5369613107197196e-46,131.20327721816375,889.2120439887946
248.00216489811743,3.2441071891638107e-21,3.886282820424118e-46,131.20327721816375,889.2120439887946
248.71008830403713,2.941437753557757e-21,1.7019367872663907e-46,131.20327721816375,889.2120439887946
250.1010395261467,2.5884313699342276e-21,4.804084590924469e-46,131.20327721816375,889.2120439887946
251.27684102771263,2.972571528703303e-21,9.681055015007315e-46,131.20327721816375,889.2120439887946
252.210768127671,2.6835230880243055e-21,7.785826006867701e-46,131.20327721816375,889.2120439887946
253.03153274407967,3.0355073876170394e-21,3.566138600893426e-46,131.20327721816375,889.2120439887946
254.06384029599056,3.0590948788209376e-21,4.140058302736658e-46,131.20327721816375,889.2120439887946
255.2379028790405,3.0879224465102025e-21,7.53178544083759e-46,131.20327721816375,889.2120439887946
255.72833963107195,3.182455185001156e-21,6.8217616005509156e-46,131.20327721816375,889.2120439887946
257.0236121788932,2.8438179103123646e-21,4.122565999391184e-46,131.20327721816375,889.2120439887946
258.3256579928123,3.3803400581294998e-21,1.3244716056407029e-45,131.20327721816375,889.2120439887946
259.1378515818371,2.949726955690945e-21,9.328331495805924e-47,131.20327721816375,889.2120439887946
259.70147593119935,3.344882612527621e-21,3.2088499391418605e-46,131.20327721816375,889.2120439887946
261.0022514983833,2.6938105170792633e-21,6.664718551529745e-46,131.20327721816375,889.2120439887946
262.07416057318176,2.9827549336457714e-21,4.358428507296728e-46,131.20327721816375,889.2120439887946
262.92346140877373,3.1266623236643685e-21,4.040901422414518e-46,131.20327721816375,889.2120439887946
264.1155473595617,3.180252746143262e-21,7.160003097564903e-46,131.20327721816375,889.2120439887946
264.9765582209906,2.7817288524285586e-21,4.3273347062155216e-46,131.20327721816375,889.2120439887946
265.9762740664301,3.2234585578184254e-21,4.277926800156861e-46,131.20327721816375,889.2120439887946
266.7727668840039,3.2104636697364654e-21,7.069152476894495e-46,131.20327721816375,889.2120439887946
267.92894478353065,3.5378671672022706e-21,5.2521965094714354e-46,131.20327721816375,889.2120439887946
268.8239996015799,3.2094682404199743e-21,2.5919280011311813e-46,131.20327721816375,889.2120439887946
269.7562216649376,3.1161951877211106e-21,7.202671206638302e-46,131.20327721816375,889.2120439887946
271.1798801515466,3.0769233683802033e-21,1.1761763033834174e-46,131.20327721816375,889.2120439887946
272.14836605967787,3.6800512291711975e-21,8.589777446289882e-46,131.20327721816375,889.2120439887946
272.86863883997444,3.29114644344815e-21,5.632698028598858e-46,131.20327721816375,889.2120439887946
273.85313183366145,3.2755686035809994e-21,5.123073067424507e-46,131.20327721816375,889.2120439887946
274.51295201077636,3.3069389035147478e-21,3.295983310934784e-46,131.20327721816375,889.2120439887946
276.8294795117404,2.9020680211686508e-21,1.0242499143594968e-45,131.20327721816375,889.2120439887946
277.9009162995189,3.416936979551821e-21,4.7904280839339866e-46,131.20327721816375,889.2120439887946
278.81671757510236,2.815204755026411e-21,2.0581423174927645e-46,131.20327721816375,889.2120439887946
280.09403789328906,3.840044195400508e-21,5.6930314775825064e-46,131.20327721816375,889.2120439887946
281.3138526417541,3.62316024059897e-21,4.019406163139949e-46,131.20327721816375,889.2120439887946
282.0164189798855,3.1817930950788503e-21,1.9847034740898004e-46,131.20327721816375,889.2120439887946
282.8723113582646,3.0194542262369763e-21,1.1191479903429588e-45,131.20327721816375,889.2120439887946
284.05106723869244,2.98541025192269e-21,5.971826068143613e-46,131.20327721816375,889.2120439887946
285.2032522873732,3.064984010402762e-21,6.604180921182668e-46,131.20327721816375,889.2120439887946
286.14428004572903,3.281290918098617e-21,5.791552823176122e-46,131.20327721816375,889.2120439887946
286.6254887544775,3.3252829053895326e-21,5.592760666917518e-46,131.20327721816375,889.2120439887946
287.88176066637243,3.2576994243052562e-21,7.866460690147374e-46,131.20327721816375,889.2120439887946
289.1809307818883,3.6620951444381386e-21,6.94670931946584e-46,131.20327721816375,889.2120439887946
289.8550615441113,3.668106118791482e-21,5.575681464679323e-46,131.20327721816375,889.2120439887946
290.9210322279834,3.647008476643235e-21,3.2131838095189778e-46,131.20327721816375,889.2120439887946
292.1109973388874,3.387648263243098e-21,4.436437543769493e-46,131.20327721816375,889.2120439887946
293.0302175126254,3.730764769699296e-21,3.8164178735682076e-47,131.20327721816375,889.2120439887946
294.05972485969403,3.562152197373477e-21,5.7176125820632215e-46,131.20327721816375,889.2120439887946
295.12943399191477,3.34176315064511e-21,8.710939435208248e-46,131.20327721816375,889.2120439887946
296.1990442216761,3.4722916246388485e-21,3.862000515264021e-46,131.20327721816375,889.2120439887946
296.7591799026514,3.75522880788244e-21,9.350776918343371e-46,131.20327721816375,889.2120439887946
298.22107299271204,3.447330019780455e-21,3.312358231952363e-46,131.20327721816375,889.2120439887946
299.0935502531179,3.759418872003994e-21,8.932823059501072e-46,131.20327721816375,889.2120439887946
300.2397208203333,3.560240782578197e-21,3.1940267753827866e-46,131.20327721816375,889.2120439887946
301.17731839143426,3.706107835755222e-21,5.267039251934965e-46,131.20327721816375,889.2120439887946
301.9377003917571,3.708499846614588e-21,6.049399213118715e-46,131.20327721816375,889.2120439887946
