t,strain,damage,stress,temperature
26.15758468173113,2.716061694793016e-22,6.055940236048805e-45,120.80545606199966,945.9231584749024
26.774461490183242,2.0719019115883185e-21,1.9265842446336835e-45,120.80545606199966,945.9231584749024
28.102381997441512,8.897465945252385e-22,-2.966946753297822e-45,120.80545606199966,945.9231584749024
29.23655047974017,1.0205242268456265e-21,1.7504957960934368e-45,120.80545606199966,945.9231584749024
29.770481986521933,1.924350162155738e-21,4.5910494121106525e-45,120.80545606199966,945.9231584749024
30.77588626964002,1.92083406194721e-21,-7.695467882374576e-45,120.80545606199966,945.9231584749024
31.71318345247839,3.0899315150592045e-21,-2.465654130650113e-46,120.80545606199966,945.9231584749024
32.94884890591574,3.8095699887352486e-21,-7.229457200245703e-45,120.80545606199966,945.9231584749024
34.25120051565845,1.236933578877781e-21,8.698238108829814e-45,120.80545606199966,945.9231584749024
34.970712992197804,1.882123603047209e-21,1.028016329772044e-44,120.80545606199966,945.9231584749024
36.097408723032295,8.171156258164351e-22,3.6342829757399235e-45,120.80545606199966,945.9231584749024
37.211479521195336,1.5050775152069858e-21,1.0383094612419993e-45,120.80545606199966,945.9231584749024
37.8305138808548,3.448890694971602e-21,1.872977517598035e-45,120.80545606199966,945.9231584749024
38.84532502674308,6.218025569990175e-22,1.3202496170198812e-44,120.80545606199966,945.9231584749024
39.95420610296428,2.520335274502875e-21,2.673056338390996e-49,120.80545606199966,945.9231584749024
41.25402973536669,2.4118690376134876e-22,2.827165120945638e-45,120.80545606199966,945.9231584749024
42.046598462179404,2.0644488323143336e-21,-4.965012900271215e-45,120.80545606199966,945.9231584749024
42.81813566494332,1.0767793884625282e-21,-7.129181578666726e-46,120.80545606199966,945.9231584749024
44.15201554134252,2.4733976261892923e-21,-2.579408368485572e-45,120.80545606199966,945.9231584749024
44.84578341496422,2.573253477729855e-21,5.837837758549074e-46,120.80545606199966,945.9231584749024
45.944451242199214,3.519936378446703e-21,-8.598591850689182e-45,120.80545606199966,945.9231584749024
46.835095949507895,4.165363954314102e-21,2.254979069968704e-45,120.80545606199966,945.9231584749024
47.895617376825896,1.1378562298589352e-21,-2.3557951111217518e-45,120.80545606199966,945.9231584749024
49.16322687775974,2.1537419420768807e-21,-1.7139625775157196e-45,120.80545606199966,945.9231584749024
50.18508022405894,1.609729609951854e-21,-2.61789869193066e-45,120.80545606199966,945.9231584749024
51.05788928877656,2.176857890085727e-21,-3.749770042528243e-45,120.80545606199966,945.9231584749024
51.92594335803571,2.7764953304577743e-21,2.7126705526440543e-45,120.80545606199966,945.9231584749024
53.06778728318678,2.2997774949459826e-21,1.7491740710718287e-45,120.80545606199966,945.9231584749024
54.12799378502991,3.2858207129198307e-21,6.815010067010408e-45,120.80545606199966,945.9231584749024
54.907340790870535,3.8663864254871414e-21,2.133270679291977e-45,120.80545606199966,945.9231584749024
55.719226599501646,1.8867571299209462e-21,4.9643259350130657e-45,120.80545606199966,945.9231584749024
57.15983084239131,3.3641322726176085e-21,8.300113963506493e-45,120.80545606199966,945.9231584749024
58.16707856247112,3.0173603478022418e-21,-2.6812427276218225e-45,120.80545606199966,945.9231584749024
59.066862161734434,2.94616329933689e-21,-3.58477585571636e-45,120.80545606199966,945.9231584749024
59.56456500250305,2.1499729521821026e-21,-1.923128793876877e-45,120.80545606199966,945.9231584749024
61.13435870079743,2.7936610452967635e-21,1.7680783960172763e-45,120.80545606199966,945.9231584749024
62.62262966494299,1.9864474804827936e-21,2.064607567859244e-45,120.80545606199966,945.9231584749024
63.12392264241554,3.327248648227543e-21,-5.0667713881937513e-45,120.80545606199966,945.9231584749024
63.795661122954634,3.5231013987446e-21,4.397395698296461e-45,120.80545606199966,945.9231584749024
65.13515675204368,3.241774319420261e-21,-1.64955682820368e-45,120.80545606199966,945.9231584749024
65.93254146921811,3.813074336477389e-21,1.6539078096839068e-45,120.80545606199966,945.9231584749024
66.83757733919805,1.601272517675846e-21,-9.505439730133394e-45,120.80545606199966,945.9231584749024
67.61175770741671,3.656153443709618e-21,4.591251012204534e-45,120.80545606199966,945.9231584749024
68.68694653447331,3.465454323146189e-21,5.344569039309964e-45,120.80545606199966,945.9231584749024
70.34071985696824,2.669146758827378e-21,4.547060143060239e-45,120.80545606199966,945.9231584749024
70.87316687578958,4.329669657472343e-21,4.8725080926493976e-45,120.80545606199966,945.9231584749024
72.00986212923961,2.313184928425681e-21,1.5484990678149763e-45,120.80545606199966,945.9231584749024
73.05096181871286,1.5653053324435644e-21,-1.3948065898869527e-45,120.80545606199966,945.9231584749024
73.9913257026104,5.263440222828076e-21,-2.1381594839159567e-45,120.80545606199966,945.9231584749024
75.00551341982968,2.9054786889630613e-21,-1.126305804458048e-45,120.80545606199966,945.9231584749024
75.89958259200144,5.056916810440494e-21,5.432140080995646e-45,120.80545606199966,945.9231584749024
76.74846868718188,3.3033760585451164e-21,-4.169740646516098e-45,120.80545606199966,945.9231584749024
77.7202078800696,4.247735216538969e-21,5.834964916211321e-45,120.80545606199966,945.9231584749024
78.7983351275517,5.189858662005172e-21,4.200826115042029e-45,120.80545606199966,945.9231584749024
80.01036997434723,3.613273934437103e-21,-4.168551796284702e-45,120.80545606199966,945.9231584749024
80.95153784388914,3.969390086537593e-21,-3.312294071962157e-45,120.80545606199966,945.9231584749024
81.86706422589512,5.186298246144806e-21,-2.270389628420752e-45,120.80545606199966,945.9231584749024
83.16680843767888,6.668926489373539e-21,-4.432797203022473e-45,120.80545606199966,945.9231584749024
84.1406938938261,3.100000487222802e-21,-3.088385195374345e-45,120.80545606199966,945.9231584749024
84.86197332649978,3.7479905258534445e-21,-1.0732620669126657e-44,120.80545606199966,945.9231584749024
85.72028292834375,4.355555883677279e-21,-3.7317619980718914e-45,120.80545606199966,945.9231584749024
86.68022832196213,4.192807659009005e-21,-5.593065954417033e-47,120.80545606199966,945.9231584749024
87.95297566484541,4.882530444099593e-21,2.9172484705896e-45,120.80545606199966,945.9231584749024
89.23217626430736,4.7325890014136535e-21,-7.956805882999111e-46,120.80545606199966,945.9231584749024
89.73503928710741,3.1053371988998163e-21,-5.857132464590367e-45,120.80545606199966,945.9231584749024
90.96274335363712,3.0526894895762623e-21,8.356216053483658e-45,120.80545606199966,945.9231584749024
91.85512939700598,5.5933843971282404e-21,1.0783644360119416e-45,120.80545606199966,945.9231584749024
93.30791509217461,5.241544238298346e-21,-2.3601054892170996e-45,120.80545606199966,945.9231584749024
93.85762508915904,4.9922300334118154e-21,5.985257873091226e-45,120.80545606199966,945.9231584749024
95.20655778319669,5.4872739281407774e-21,5.25381350479737e-45,120.80545606199966,945.9231584749024
95.92085599987283,3.125538686322082e-21,4.0086637976029554e-45,120.80545606199966,945.9231584749024
97.10656047388889,5.220124049696201e-21,1.2675569391773717e-46,120.80545606199966,945.9231584749024
97.88816106561711,4.478183862250937e-21,-2.2002676454450568e-45,120.80545606199966,945.9231584749024
99.015552948144,3.1795040121933874e-21,2.2696266304295262e-45,120.80545606199966,945.9231584749024
100.06923455498931,5.137021012048172e-21,2.988565916231916e-46,120.80545606199966,945.9231584749024
101.3463089514938,6.304615986448256e-21,3.441508963830603e-45,120.80545606199966,945.9231584749024
102.23969541547228,5.23410065445128e-21,-7.762895108497884e-45,120.80545606199966,945.9231584749024
103.0146926219971,4.522490667480523e-21,4.0153763142084055e-45,120.80545606199966,945.9231584749024
103.88483309138866,3.566379244636153e-21,1.9977919071216008e-45,120.80545606199966,945.9231584749024
105.05432399481154,5.061481085183861e-21,2.7315973660299288e-45,120.80545606199966,945.9231584749024
106.04784251438517,6.384665241018677e-21,-1.4896827871753484e-45,120.80545606199966,945.9231584749024
107.07439851030783,4.879647360876009e-21,3.6206241246471115e-45,120.80545606199966,945.9231584749024
107.87315294997278,6.536534571560863e-21,-1.4458323175586124e-45,120.80545606199966,945.9231584749024
108.85933956919385,5.80590534112982e-21,5.293364843334946e-46,120.80545606199966,945.9231584749024
110.05807015902028,5.30320145963583e-21,-8.195339633628112e-46,120.80545606199966,945.9231584749024
110.90793291736243,5.942155150786128e-21,4.9723425108577227e-45,120.80545606199966,945.9231584749024
111.92744924143766,3.8773835196153645e-21,-4.7412523186829095e-46,120.80545606199966,945.9231584749024
113.17581109801712,5.424248093398017e-21,1.105042117329506e-45,120.80545606199966,945.9231584749024
113.96076037041587,4.1704638337968196e-21,7.892943328385064e-45,120.80545606199966,945.9231584749024
114.77681114773158,4.885872132279938e-21,4.45549907903342e-45,120.80545606199966,945.9231584749024
116.39924303934578,4.97226832594753e-21,-3.918202639760203e-45,120.80545606199966,945.9231584749024
117.04230858506871,6.205427122071374e-21,-3.522805582938514e-45,120.80545606199966,945.9231584749024
118.37120154876726,6.164172250682742e-21,1.060496052920567e-45,120.80545606199966,945.9231584749024
119.02997396456426,5.77546289894991e-21,3.75161042400615e-45,120.80545606199966,945.9231584749024
119.85212893969664,5.288811343882176e-21,-9.463279423885052e-45,120.80545606199966,945.9231584749024
121.17634404605455,6.781462221933054e-21,2.653896596994541e-46,120.80545606199966,945.9231584749024
121.91026276317798,5.000180663077339e-21,-3.225023115628194e-45,120.80545606199966,945.9231584749024
122.76784156597245,5.409597821454474e-21,1.1994418191027213e-45,120.80545606199966,945.9231584749024
124.21891826536196,4.075784552690311e-21,3.65747256046549e-45,120.80545606199966,945.9231584749024
124.7974082836392,5.927192753856498e-21,8.062676759659232e-45,120.80545606199966,945.9231584749024
125.87033812957837,7.557240452763409e-21,1.8751387777776797e-45,120.80545606199966,945.9231584749024
126.93674877867089,5.446159219756117e-21,2.660677619291327e-45,120.80545606199966,945.9231584749024
128.18413117871248,5.6282659764061535e-21,1.3329817041577659e-45,120.80545606199966,945.9231584749024
130.04650211973444,5.644324005232876e-21,-2.5267378051196226e-45,120.80545606199966,945.9231584749024
131.07235607740935,6.568686727984884e-21,-3.5203341790482836e-45,120.80545606199966,945.9231584749024
131.89847254349704,5.140087768948024e-21,6.174672629797526e-45,120.80545606199966,945.9231584749024
132.66837081438214,5.871840540095266e-21,-3.0356731097448833e-46,120.80545606199966,945.9231584749024
133.92923853306152,6.34973284430581e-21,5.982537549472241e-45,120.80545606199966,945.9231584749024
134.8237302074086,5.2966477737498066e-21,3.476129151078901e-45,120.80545606199966,945.9231584749024
136.30726554541008,6.702135863606376e-21,1.0499991153495921e-45,120.80545606199966,945.9231584749024
137.11311686281223,6.985643614441754e-21,1.6402781580219442e-45,120.80545606199966,945.9231584749024
137.90056047548595,6.098488465446567e-21,3.0187578653354834e-45,120.80545606199966,945.9231584749024
138.91127756752542,7.428218984809324e-21,3.858939332118207e-45,120.80545606199966,945.9231584749024
139.66456544901413,5.558704656932948e-21,4.853832242549192e-45,120.80545606199966,945.9231584749024
141.09242386772033,8.380216775938649e-21,1.0459112191715544e-44,120.80545606199966,945.9231584749024
142.0758556390733,6.742499390685898e-21,6.621181583628126e-46,120.80545606199966,945.9231584749024
142.8452181674762,5.533648833565063e-21,-1.1457926010019132e-45,120.80545606199966,945.9231584749024
143.8014246971178,6.829776163667111e-21,2.6092582924159455e-45,120.80545606199966,945.9231584749024
144.5692942480763,7.582218530331315e-21,4.0505746983314134e-45,120.80545606199966,945.9231584749024
145.833410495208,8.042917803768242e-21,4.781285844920566e-45,120.80545606199966,945.9231584749024
148.10818448781777,7.672116034079448e-21,5.856546612842196e-45,120.80545606199966,945.9231584749024
149.0830087961174,8.963880040788299e-21,-1.6021998994366125e-45,120.80545606199966,945.9231584749024
150.20777423291855,6.280844808674058e-21,-6.4993056754200245e-46,120.80545606199966,945.9231584749024
151.16107754099244,6.512466898481035e-21,-4.7326305741516894e-45,120.80545606199966,945.9231584749024
152.18975833229845,6.89235029919222e-21,1.0607370407798045e-44,120.80545606199966,945.9231584749024
152.61239401754625,7.733508544499453e-21,6.680505376231048e-46,120.80545606199966,945.9231584749024
153.81371769015306,6.063266296043585e-21,6.999207925649605e-47,120.80545606199966,945.9231584749024
154.72625601747424,7.385849507635988e-21,-2.4636848051324806e-46,120.80545606199966,945.9231584749024
156.06724168631357,6.3326186564765724e-21,-1.1873524188779364e-45,120.80545606199966,945.9231584749024
157.31641201620116,6.294093498141676e-21,6.110564440178618e-45,120.80545606199966,945.9231584749024
158.0236162374574,6.810106043555259e-21,5.020189377484914e-46,120.80545606199966,945.9231584749024
159.27827631346284,7.253397914133949e-21,-3.3445692170442765e-45,120.80545606199966,945.9231584749024
159.85675217364144,7.990202816234714e-21,1.5051782921657308e-45,120.80545606199966,945.9231584749024
160.77801071520324,8.128534550164674e-21,2.7192861082899574e-45,120.80545606199966,945.9231584749024
162.10749924430553,7.743308634085132e-21,7.96857676828127e-46,120.80545606199966,945.9231584749024
163.11257411513873,8.04036252202526e-21,1.3395661981703114e-44,120.80545606199966,945.9231584749024
163.8928707270842,7.179478701968617e-21,-4.428830924612274e-45,120.80545606199966,945.9231584749024
165.2444939162171,7.16295117779965e-21,-6.267591030883633e-45,120.80545606199966,945.9231584749024
166.22699419253962,7.775848025316487e-21,-6.826325229632779e-47,120.80545606199966,945.9231584749024
167.0995759516834,7.693127412259398e-21,8.186279251935377e-45,120.80545606199966,945.9231584749024
168.03591625964043,6.863648640901316e-21,7.813626429606787e-45,120.80545606199966,945.9231584749024
168.97000691955216,6.1019513558359155e-21,6.800659497537661e-45,120.80545606199966,945.9231584749024
169.71210385522798,8.2952243171267e-21,-7.513245536298027e-46,120.80545606199966,945.9231584749024
171.01518225002212,7.336336954405275e-21,5.805623161453755e-45,120.80545606199966,945.9231584749024
171.9190095130252,8.290529744624167e-21,7.034123764710804e-46,120.80545606199966,945.9231584749024
172.84622405846602,6.812427005572843e-21,-2.333483247202977e-45,120.80545606199966,945.9231584749024
173.82575831501958,6.066405196903686e-21,3.05451035857312e-45,120.80545606199966,945.9231584749024
175.13329399046305,9.212665377968794e-21,6.18908213283803e-45,120.80545606199966,945.9231584749024
176.22429069517113,7.609844798718298e-21,-4.382493862245563e-45,120.80545606199966,945.9231584749024
177.03824816043644,8.303798073050333e-21,8.114453596927661e-46,120.80545606199966,945.9231584749024
177.91668430122033,7.211296762484304e-21,1.6505745729081324e-45,120.80545606199966,945.9231584749024
178.71735323086273,8.886733546151695e-21,3.962264364651125e-45,120.80545606199966,945.9231584749024
179.96008254492273,1.0895488606328116e-20,-9.343272047664087e-46,120.80545606199966,945.9231584749024
181.00319627857812,8.197113560437405e-21,-3.448559685997902e-45,120.80545606199966,945.9231584749024
181.664864314207,9.178841047759224e-21,-4.717788172730758e-46,120.80545606199966,945.9231584749024
182.43367413553497,9.138905219862624e-21,1.8727817704116132e-45,120.80545606199966,945.9231584749024
184.20785005533455,7.418695356469332e-21,4.676801005246451e-45,120.80545606199966,945.9231584749024
184.9533056230085,8.681534168071415e-21,5.75423561645973e-45,120.80545606199966,945.9231584749024
186.2941360813246,8.988865468855479e-21,7.69831237810728e-45,120.80545606199966,945.9231584749024
187.09039043737295,8.50816094218235e-21,4.7196439660326065e-45,120.80545606199966,945.9231584749024
188.2709685444599,8.04481346140963e-21,3.1032572723988116e-45,120.80545606199966,945.9231584749024
188.96610626919053,9.51971417187239e-21,2.3176615422952932e-45,120.80545606199966,945.9231584749024
189.84702686425769,9.633102860412837e-21,5.525162293469905e-45,120.80545606199966,945.9231584749024
191.66517281525864,9.349015452830505e-21,9.520257961707326e-45,120.80545606199966,945.9231584749024
192.93387627999363,9.279265892941735e-21,4.704731536348137e-46,120.80545606199966,945.9231584749024
194.0579796610999,9.504075255192637e-21,3.652495911391754e-45,120.80545606199966,945.9231584749024
194.87065492627892,8.439821134560307e-21,9.354228437137342e-45,120.80545606199966,945.9231584749024
195.8366097080144,7.715419675030895e-21,6.639933068014591e-45,120.80545606199966,945.9231584749024
197.06340037473717,8.734319854842834e-21,7.749158545725774e-45,120.80545606199966,945.9231584749024
197.93490435955658,9.598192283380379e-21,7.557773456057045e-45,120.80545606199966,945.9231584749024
199.0024862236647,7.147096023953453e-21,1.1377703949277124e-44,120.80545606199966,945.9231584749024
200.13790977391395,8.674407510530908e-21,1.7975260512783586e-45,120.80545606199966,945.9231584749024
200.9489428486468,8.426214362438477e-21,-6.113678209903249e-45,120.80545606199966,945.9231584749024
201.86871757256228,1.0353783546139202e-20,3.87848925926093e-45,120.80545606199966,945.9231584749024
202.8206525858384,9.163555720835526e-21,1.645648524556227e-45,120.80545606199966,945.9231584749024
204.1940261484881,1.0129332437797606e-20,4.3760851250586214e-45,120.80545606199966,945.9231584749024
205.2600758425194,8.752414934293299e-21,-7.632283447035365e-45,120.80545606199966,945.9231584749024
206.35662901533144,9.059412413110917e-21,4.3390164580233555e-45,120.80545606199966,945.9231584749024
207.45368471607048,9.050297918545083e-21,-6.986177446320095e-46,120.80545606199966,945.9231584749024
208.0742220420073,1.0134136156925781e-20,2.4004813137933865e-45,120.80545606199966,945.9231584749024
208.9012155644494,9.361967900788526e-21,9.624790396057238e-46,120.80545606199966,945.9231584749024
209.70804552390186,1.0519088135852791e-20,5.3053199879255175e-45,120.80545606199966,945.9231584749024
210.91519763920263,1.0082975958215901e-20,-6.2508367093062015e-46,120.80545606199966,945.9231584749024
211.75212472939242,1.0098658650173637e-20,9.231639592533765e-46,120.80545606199966,945.9231584749024
212.8635361445817,1.0260022808419729e-20,4.963121916506289e-45,120.80545606199966,945.9231584749024
214.23513247593982,8.945213574492812e-21,6.850945199065921e-45,120.80545606199966,945.9231584749024
214.97735576898188,1.1457361146908573e-20,3.415807360870328e-45,120.80545606199966,945.9231584749024
215.76476556127,8.351401079019168e-21,1.7792695668961152e-45,120.80545606199966,945.9231584749024
217.036729874195,1.0752053923409507e-20,5.914046753375583e-45,120.80545606199966,945.9231584749024
218.04807116696676,9.614783392896726e-21,2.0717147789611626e-45,120.80545606199966,945.9231584749024
219.22375513227854,9.25928148926684e-21,4.42771549030116e-45,120.80545606199966,945.9231584749024
220.28515057682236,1.0799235109877598e-20,1.5276462466748565e-45,120.80545606199966,945.9231584749024
221.09092590183826,1.0891543496781749e-20,5.656359183179351e-45,120.80545606199966,945.9231584749024
221.80189485029504,9.225124990930898e-21,9.122814605562901e-45,120.80545606199966,945.9231584749024
223.26846604849416,1.0004197867227423e-20,6.356149212882543e-45,120.80545606199966,945.9231584749024
224.38948355238145,1.0849287083548112e-20,8.886613787133001e-45,120.80545606199966,945.9231584749024
224.9812423569333,9.834007140971881e-21,-1.6481012291609326e-45,120.80545606199966,945.9231584749024
225.97244661809736,1.1231705502796855e-20,4.930332926391253e-45,120.80545606199966,945.9231584749024
227.0028946963741,1.1401351210993916e-20,1.5865399827570081e-44,120.80545606199966,945.9231584749024
228.01284913574938,9.764123352403861e-21,4.640796260205735e-45,120.80545606199966,945.9231584749024
228.9767649731293,9.114571708786878e-21,9.08559852687172e-45,120.80545606199966,945.9231584749024
229.9201974864087,1.1586093073728583e-20,8.533062821874847e-45,120.80545606199966,945.9231584749024
231.33106577963554,1.1512373342486594e-20,1.028810621926058e-45,120.80545606199966,945.9231584749024
231.80470557682938,1.1173889211509811e-20,9.280568026334941e-45,120.80545606199966,945.9231584749024
232.65112957491604,1.1045000633057944e-20,9.357883287782293e-45,120.80545606199966,945.9231584749024
234.07737498515328,9.785292310708631e-21,3.173612457972686e-45,120.80545606199966,945.9231584749024
235.2325534062714,1.2139002697072342e-20,8.124760093233943e-45,120.80545606199966,945.9231584749024
235.81344190276343,1.0415050591773171e-20,4.5582709125381216e-45,120.80545606199966,945.9231584749024
237.0504953835573,1.1341131749841268e-20,6.709321132561532e-45,120.80545606199966,945.9231584749024
237.885587964244,1.0227082809561585e-20,-1.916141829994074e-45,120.80545606199966,945.9231584749024
238.55551474146947,1.229209231707675e-20,3.924537474067373e-45,120.80545606199966,945.9231584749024
239.75817829456753,1.0667019335099682e-20,7.636394761415652e-45,120.80545606199966,945.9231584749024
240.90040333271241,1.0974186237087577e-20,5.474379819401041e-45,120.80545606199966,945.9231584749024
241.99141038085276,1.107708387834548e-20,6.95471792061171e-45,120.80545606199966,945.9231584749024
242.40126386791815,1.0970313815800768e-20,7.417299033227812e-45,120.80545606199966,945.9231584749024
243.91361020673588,1.0451076418289695e-20,4.636621946839063e-45,120.80545606199966,945.9231584749024
244.9273325901327,1.1657447893524563e-20,9.608530344714288e-45,120.80545606199966,945.9231584749024
246.32114894713254,1.2501911207508195e-20,6.855928480781389e-45,120.80545606199966,945.9231584749024
246.84182000234125,1.0949176264757124e-20,3.5230042810155026e-45,120.80545606199966,945.9231584749024
247.90892624155495,1.25781111300504e-20,1.2532577489004857e-44,120.80545606199966,945.9231584749024
249.1876279227345,1.1004625175837986e-20,8.92780173552511e-46,120.80545606199966,945.9231584749024
249.8910230503685,1.1331134971007395e-20,4.295785896149828e-45,120.80545606199966,945.9231584749024
251.126324476352,1.079878484107151e-20,1.8099644366049994e-45,120.80545606199966,945.9231584749024
252.0178092053187,1.0647011142799142e-20,1.1171238158874525e-44,120.80545606199966,945.9231584749024
252.87212717731984,1.2552851563504608e-20,1.2657618320109656e-44,120.80545606199966,945.9231584749024
254.1430080722201,1.3392708644496557e-20,6.004675361832235e-45,120.80545606199966,945.9231584749024
255.34750881387941,1.1964099030387186e-20,1.0839881535955725e-44,120.80545606199966,945.9231584749024
255.96143276250837,1.2891980631911656e-20,1.072649480792707e-44,120.80545606199966,945.9231584749024
257.0863335575348,1.1788091030604991e-20,6.48974694286498e-45,120.80545606199966,945.9231584749024
257.66638399029557,1.3598440314541067e-20,1.4879118232736262e-44,120.80545606199966,945.9231584749024
259.1171118599863,1.2080215718698813e-20,6.965242177113454e-45,120.80545606199966,945.9231584749024
260.1251539465736,1.1415571381089783e-20,1.4826445221736517e-45,120.80545606199966,945.9231584749024
260.9153238414178,1.2196242798019766e-20,4.9228830668477055e-45,120.80545606199966,945.9231584749024
263.00575992453014,1.0696317504886814e-20,4.9122315474738e-45,120.80545606199966,945.9231584749024
264.1448534089048,1.1618582937510289e-20,5.774282864155597e-45,120.80545606199966,945.9231584749024
264.93989573917383,1.0093153666108758e-20,1.0258427682462933e-44,120.80545606199966,945.9231584749024
266.04190045431784,1.1986630592267143e-20,1.0238858378640008e-44,120.80545606199966,945.9231584749024
267.3135569335444,1.0302992679912401e-20,5.929788467195645e-45,120.80545606199966,945.9231584749024
267.7728796024612,1.2581192591413588e-20,6.185880331729324e-45,120.80545606199966,945.9231584749024
269.0237054877036,1.1826784143113034e-20,8.442030783976883e-45,120.80545606199966,945.9231584749024
269.73167735240696,1.1529662659799308e-20,7.361264287560824e-45,120.80545606199966,945.9231584749024
270.8904788156239,1.2513041061723381e-20,1.1498396180090385e-44,120.80545606199966,945.9231584749024
271.4893815723351,1.168990827749216e-20,3.3151657783156345e-45,120.80545606199966,945.9231584749024
272.98996650217606,1.2617977758492671e-20,1.2527648940282263e-44,120.80545606199966,945.9231584749024
273.88878955507505,1.1725537475318495e-20,4.9208448634695857e-45,120.80545606199966,945.9231584749024
275.03252812592103,1.1745029918301996e-20,9.941308147066179e-45,120.80545606199966,945.9231584749024
276.18476023675163,1.2361565324787398e-20,8.092497057930689e-45,120.80545606199966,945.9231584749024
277.1243956503442,1.3433939955844814e-20,2.1571759733235293e-45,120.80545606199966,945.9231584749024
277.8874329730609,1.3086555595378572e-20,8.098786199616167e-45,120.80545606199966,945.9231584749024
279.22241653406513,1.461727807810399e-20,6.454155535648053e-45,120.80545606199966,945.9231584749024
280.32566741313747,1.3015320520010732e-20,6.663485526343505e-46,120.80545606199966,945.9231584749024
281.18695054239225,1.3197282656824649e-20,-3.253897054087919e-45,120.80545606199966,945.9231584749024
282.2516240994598,1.2716086779184948e-20,8.856573112520068e-45,120.80545606199966,945.9231584749024
283.4198803510304,1.3644706169967594e-20,1.0622332439362903e-44,120.80545606199966,945.9231584749024
283.936941042121,1.3307799024253373e-20,8.897419465068279e-45,120.80545606199966,945.9231584749024
285.1930812303717,1.3010086051170321e-20,7.859351179240693e-45,120.80545606199966,945.9231584749024
285.7779720734026,1.0492064504011336e-20,6.830910307319656e-45,120.80545606199966,945.9231584749024
287.0189278141478,1.2834499693226759e-20,7.043970048340144e-45,120.80545606199966,945.9231584749024
287.9468748909129,1.4471675383214676e-20,9.870358472301334e-46,120.80545606199966,945.9231584749024
288.9511405061481,1.2674628988158626e-20,7.62497879239048e-45,120.80545606199966,945.9231584749024
289.6488363236616,1.1312991423789209e-20,1.1870796459522007e-45,120.80545606199966,945.9231584749024
290.8969547258772,1.1899785679461893e-20,6.271499132022507e-45,120.80545606199966,945.9231584749024
292.9724793596363,1.3819188209704792e-20,1.0615664837841094e-44,120.80545606199966,945.9231584749024
293.7471685818113,1.3016624920252558e-20,6.63637080378351e-45,120.80545606199966,945.9231584749024
294.9021613673558,1.2625224196084855e-20,1.0011797687433561e-44,120.80545606199966,945.9231584749024
298.27071493690414,1.3988453525043322e-20,1.191305834469589e-44,120.80545606199966,945.9231584749024
299.452041744359,1.1818441382020892e-20,1.1285086761085166e-44,120.80545606199966,945.9231584749024
300.0336717041886,1.5782021330877842e-20,1.3176918374921737e-44,120.80545606199966,945.9231584749024
300.8318463303206,1.2697880427644483e-20,1.387602105917424e-44,120.80545606199966,945.9231584749024
302.12745495498496,1.315263844451631e-20,9.1289614426395e-45,120.80545606199966,945.9231584749024
302.96771542767226,1.4401993942564322e-20,1.1574970228499993e-44,120.80545606199966,945.9231584749024
